Timestamp,Wind Speed (m/s),Wind Direction (degrees),Temperature (°C),Air Pressure (hPa),Humidity (%),Turbine RPM,Power Output (kW),Theoretical Power Curve (kWh),Active Power (kWh)
22-02-2023 04:00,4.698088346,218.0296402,26.37248144,993.2642545,39.88285951,115.0335979,0.00404125,4.25038593,4.041249746
22-02-2023 05:00,4.879273221,42.19340604,-1.254962021,1025.197653,44.33242036,119.5846845,0.005438753,5.761257632,5.438752723
22-02-2023 06:00,17.76800161,121.3943672,33.83318305,996.0331377,81.66516173,384.5447792,1.397580822,1500,1397.580822
22-02-2023 07:00,11.89703558,51.42310733,16.62519734,1007.616901,46.17769465,294.5974445,0.574576122,611.3409723,574.5761223
22-02-2023 08:00,6.612068714,249.1465129,-1.906074211,982.5253735,39.37567136,133.0637795,0.037399726,40.90868613,37.39972582
22-02-2023 09:00,13.30667458,74.25076098,19.73727648,982.1940544,33.52461993,291.2056324,0.904801236,950.3929634,904.8012365
22-02-2023 10:00,3.476805553,141.0693743,13.77239255,1016.018661,81.98867217,85.10870326,8.52E-05,0.094096059,0.085202614
22-02-2023 11:00,15.38534224,322.4429199,34.49872322,1002.223999,30.37650064,328.8337568,1.391943116,1500,1391.943116
22-02-2023 12:00,8.186848302,73.55389802,4.179757162,992.8146188,56.30030082,174.9153481,0.122587264,121.1317971,122.5872643
22-02-2023 13:00,20.34385931,182.809823,32.19090743,989.5206748,60.55440929,437.6597123,1.423230522,1500,1423.230522
22-02-2023 14:00,9.138325055,150.937798,20.0959911,1013.497675,74.99119301,210.7440948,0.200816529,200.7692374,200.8165291
22-02-2023 15:00,12.47006343,6.524654776,-2.542536355,980.0200772,70.66267859,276.7314562,0.742788725,737.2354064,742.7887253
22-02-2023 16:00,2.267272418,285.3929209,38.73303856,1020.294558,84.85765384,53.58397761,0,0,0
22-02-2023 17:00,3.666278419,24.85652627,18.06768598,983.9624803,23.58011471,89.73052627,0.000268,0.256752547,0.267999506
22-02-2023 18:00,11.0273518,170.7318076,8.08945844,989.5744807,43.71525798,257.7202044,0.405560848,449.0186809,405.5608479
22-02-2023 19:00,13.0385932,201.8441862,16.12330789,999.3118198,42.4107295,274.1016559,0.887626822,878.1447049,887.6268215
22-02-2023 20:00,15.80047261,226.2335244,33.60360026,1004.242937,31.68135245,389.6935264,1.565726995,1500,1565.726995
22-02-2023 21:00,8.70823931,247.9073866,8.720640597,997.7497558,43.13426031,185.6811224,0.166193184,161.4559436,166.1931836
22-02-2023 22:00,17.98458338,91.17805807,3.670437842,996.0356082,44.78122513,373.1705999,1.387775856,1500,1387.775856
22-02-2023 23:00,21.78281514,3.592359597,0.808206112,1028.195801,61.75075695,445.4550057,1.423534569,1500,1423.534569
23-02-2023 00:00,19.93657274,260.4397184,8.403672928,1012.078984,73.09635831,454.8911595,1.388801664,1500,1388.801664
23-02-2023 01:00,2.911232983,192.8363758,30.10216392,981.1716478,50.48804109,59.88060483,0,0,0
23-02-2023 02:00,13.05165979,301.0023732,16.22318643,1001.508795,77.55761851,270.0894739,0.887597833,881.578243,887.5978332
23-02-2023 03:00,4.413394104,295.6998106,5.236672166,1023.750435,46.89322709,94.88864584,0.00232244,2.450966337,2.322440274
23-02-2023 04:00,7.567035365,303.5974204,2.478324982,995.0728093,43.22269419,161.9970987,0.081112331,82.68955308,81.11233139
23-02-2023 05:00,24.69323965,174.6340776,9.972826443,984.7278172,63.29504447,568.4679481,1.505457128,1500,1505.457128
23-02-2023 06:00,5.277397487,120.1062225,37.29659678,1017.919239,21.89730882,127.0993972,0.009875997,10.25330868,9.875996888
23-02-2023 07:00,13.47442753,284.9609529,10.43620207,1010.300692,26.38312989,320.7823044,1.025592303,997.5585834,1025.592303
23-02-2023 08:00,16.21758189,162.4658807,39.46558342,1008.515625,53.43756349,345.6359535,1.523598735,1500,1523.598735
23-02-2023 09:00,18.15669432,66.03919071,16.83537051,982.678828,95.43301691,385.4040251,1.364549747,1500,1364.549747
23-02-2023 10:00,14.87191972,307.790647,3.062376323,987.0249505,77.72094239,369.2542649,1.44255852,1452.480714,1442.55852
23-02-2023 11:00,2.224729491,317.7215556,35.10130413,1011.12747,27.05012556,44.58620686,0,0,0
23-02-2023 12:00,9.50861009,167.8715122,15.71599179,990.3911921,87.70544102,231.9967995,0.235419837,239.3383464,235.4198367
23-02-2023 13:00,13.9073678,27.25190183,26.93521046,1005.203504,78.58406165,292.0358458,1.175475801,1126.438264,1175.475801
23-02-2023 14:00,4.02092948,139.6173924,39.26702124,1007.244084,68.87572206,99.46340691,0.000953137,0.923708106,0.953136801
23-02-2023 15:00,10.06441942,289.2735574,-2.742109236,994.1753595,85.62343685,218.5140088,0.294004887,306.0391223,294.0048868
23-02-2023 16:00,2.763671502,324.6386503,-0.64874481,1027.421258,52.32878782,61.35836829,0,0,0
23-02-2023 17:00,3.807305435,73.2501873,27.42055337,1022.123205,37.72008407,89.60722947,0.000427118,0.456731693,0.427117604
23-02-2023 18:00,11.12923535,24.11050033,7.682125148,1016.118675,60.96187113,255.286243,0.456949576,466.3334972,456.9495757
23-02-2023 19:00,5.052462343,315.8461631,3.293562863,983.8996933,63.90734045,109.0811293,0.006883471,7.505387407,6.883470501
23-02-2023 20:00,15.05343951,140.185778,-3.228715408,985.306501,63.06610976,342.7540912,1.473586877,1500,1473.586877
23-02-2023 21:00,17.85769429,195.0339471,-4.016897961,1004.639067,65.20590332,422.3975866,1.350300069,1500,1350.300069
23-02-2023 22:00,20.41349408,348.5036923,29.85185214,988.0356675,95.89639346,412.5909024,1.422866167,1500,1422.866167
23-02-2023 23:00,6.603455618,23.96330205,1.049504232,1028.913273,92.17964985,132.4388829,0.037895017,40.61673908,37.89501737
24-02-2023 00:00,5.852099392,233.3944827,16.04742772,987.9260117,90.05736292,130.4452541,0.02105918,20.13916634,21.05918022
24-02-2023 01:00,4.405060328,26.67795213,22.26535668,1004.373392,84.11334487,91.00494783,0.002429745,2.407866671,2.429745386
24-02-2023 02:00,16.63789574,135.1688142,14.27583103,998.2060528,95.47424858,388.0243701,1.428672011,1500,1428.672011
24-02-2023 03:00,18.24894171,289.3732363,-3.780200645,1011.969321,27.87957133,384.5099882,1.370890144,1500,1370.890144
24-02-2023 04:00,2.726481331,156.0500038,30.25756762,986.4518204,41.20986092,60.43042893,0,0,0
24-02-2023 05:00,23.53288166,358.9856474,-4.526904896,1001.515821,59.60447565,493.9164671,1.398025773,1500,1398.025773
24-02-2023 06:00,3.195339524,201.2613426,29.28504525,993.7352516,87.72275945,72.66974688,6.34E-06,0.006470203,0.006343804
24-02-2023 07:00,14.44981571,115.6183749,35.19870222,1024.387576,60.41325692,297.3810697,1.33596725,1302.995785,1335.96725
24-02-2023 08:00,18.30839195,79.24007733,14.47779645,982.0292856,79.84277915,368.2830855,1.488553324,1500,1488.553324
24-02-2023 09:00,22.03228985,126.1873923,19.09941129,1025.686375,31.11679242,446.2785323,1.492602394,1500,1492.602394
24-02-2023 10:00,18.42399944,134.1119786,16.46425267,1021.649707,40.19310504,456.3862737,1.471731815,1500,1471.731815
24-02-2023 11:00,20.43974591,24.73692398,12.51438784,994.8785358,78.5420876,423.336389,1.558634767,1500,1558.634767
24-02-2023 12:00,9.807354428,133.0467118,34.93410409,1019.464533,33.17872071,230.8885752,0.284725475,273.8309984,284.7254749
24-02-2023 13:00,20.74097762,167.1258671,35.22700798,981.560678,48.10847477,421.8638317,1.46536272,1500,1465.36272
24-02-2023 14:00,3.842641467,260.1855908,10.11173641,1028.343278,41.18930063,78.93093661,0.000491252,0.519368974,0.491252376
24-02-2023 15:00,22.58078309,236.4226145,22.67813893,1006.329747,47.98893554,509.069783,1.453407076,1500,1453.407076
24-02-2023 16:00,14.59462465,255.1556359,36.7108403,995.1640513,76.66592393,325.8155767,1.25561919,1353.061705,1255.61919
24-02-2023 17:00,20.79784871,3.010925476,38.29263245,998.1291606,49.42777449,514.9110907,1.493177471,1500,1493.177471
24-02-2023 18:00,12.40332054,78.36026385,17.90315682,983.3202677,64.42106581,306.6618958,0.703723458,721.7573965,703.7234582
24-02-2023 19:00,16.80228699,238.2063438,15.37711624,1029.467476,27.99455016,401.5417805,1.373242608,1500,1373.242608
24-02-2023 20:00,14.1072612,174.2361725,7.541244217,981.9645973,84.40141546,324.615263,1.105825565,1189.511037,1105.825565
24-02-2023 21:00,18.826559,1.912851241,38.14923429,1012.745356,49.59109005,419.3578663,1.45791719,1500,1457.91719
24-02-2023 22:00,3.877489587,289.6180713,1.426643701,1002.136796,71.88273272,84.45518452,0.000605943,0.586507317,0.605943201
24-02-2023 23:00,3.388097932,278.2114464,21.09233092,1027.445811,78.03116813,83.80608543,5.00E-05,0.050742459,0.049979221
25-02-2023 00:00,7.683374382,197.4308987,7.714762038,992.299987,36.77287377,176.8293582,0.089369979,89.17110513,89.36997899
25-02-2023 01:00,5.669527643,23.92679728,7.555373066,1006.604341,90.7739988,129.8058914,0.015702354,16.51394325,15.70235366
25-02-2023 02:00,22.05102203,275.9454178,13.22358643,1004.11781,69.29794013,466.5887244,1.478567563,1500,1478.567563
25-02-2023 03:00,7.041921709,210.1368916,39.94568211,1015.143322,54.29801134,142.4826461,0.055435214,57.32066395,55.43521383
25-02-2023 04:00,24.44490088,281.5055918,-2.526516192,983.4005116,34.58681469,604.4232234,1.49830423,1500,1498.30423
25-02-2023 05:00,9.748603211,270.6289173,21.03438182,989.6894565,95.38407503,210.264467,0.242145918,266.8020754,242.1459178
25-02-2023 06:00,6.188712061,289.0807459,-1.284252888,990.728241,80.40545633,137.4695214,0.027412597,28.1444933,27.41259666
25-02-2023 07:00,20.16306566,186.4829039,1.95343735,1016.907538,36.64196502,414.8187768,1.416598341,1500,1416.598341
25-02-2023 08:00,17.15027884,50.51682655,14.78033238,989.4569348,47.01686198,414.7730048,1.423391639,1500,1423.391639
25-02-2023 09:00,13.45850148,241.6166904,17.97070591,1008.674588,84.77394065,271.0294449,1.036844549,993.0152253,1036.844549
25-02-2023 10:00,14.77336167,223.3705626,6.645658376,990.762191,75.65421306,357.0714692,1.313766084,1416.605676,1313.766084
25-02-2023 11:00,18.5416409,267.2111474,9.240570889,1023.081248,81.26274342,383.8383897,1.420030182,1500,1420.030182
25-02-2023 12:00,7.254459051,61.15716218,-1.086484088,1027.109273,55.29608818,177.2468963,0.065274814,66.84679115,65.27481441
25-02-2023 13:00,24.91568007,70.19107196,8.644890273,1005.924649,77.31810101,589.2275092,1.544181063,1500,1544.181063
25-02-2023 14:00,24.42024273,320.5474262,38.49512977,997.6154442,50.91949783,508.5112935,1.443750769,1500,1443.750769
25-02-2023 15:00,16.95749079,269.9920074,37.51183218,991.7028888,36.90103336,387.1240827,1.517369688,1500,1517.369688
25-02-2023 16:00,6.589476371,326.9622559,10.06952306,982.4890501,70.61416279,142.0907344,0.04128826,40.14586477,41.28826011
25-02-2023 17:00,17.64524958,273.1375156,20.68842713,993.4250038,98.08111405,368.6298291,1.41975368,1500,1419.75368
25-02-2023 18:00,3.660563407,214.9759102,35.9317926,1012.711789,44.84807771,88.93672272,0.000239922,0.25020216,0.239921986
25-02-2023 19:00,2.705007551,235.4877853,-4.721727981,1006.680847,56.87756738,59.55781167,0,0,0
25-02-2023 20:00,7.926706436,320.0860526,31.48076067,1027.202064,73.92010969,174.3298238,0.106392519,103.8048335,106.3925189
25-02-2023 21:00,12.64032801,208.3704316,37.67662988,999.8138631,63.32050257,263.5436766,0.705120906,777.7194368,705.1209056
25-02-2023 22:00,21.97026762,227.6608768,-0.890341955,1014.693167,87.47422366,481.4856296,1.419394745,1500,1419.394745
25-02-2023 23:00,18.7248886,56.33161776,2.265145871,1004.466137,80.93941652,456.1024139,1.502866925,1500,1502.866925
26-02-2023 00:00,19.08224999,170.6116392,38.23358362,1005.628811,24.66377631,416.2915639,1.477224787,1500,1477.224787
26-02-2023 01:00,11.78634669,257.9029603,19.18930646,993.3887157,99.87369871,291.8065814,0.568459263,588.8064083,568.459263
26-02-2023 02:00,9.956504829,97.53937139,-4.361151449,1002.747539,80.1921963,246.2397422,0.286672717,292.2273055,286.6727173
26-02-2023 03:00,10.53389155,72.81150499,6.593439944,1003.53925,89.1122653,218.3095648,0.345079639,371.1979879,345.0796392
26-02-2023 04:00,24.71593997,112.977651,15.24746534,1015.332126,72.09581697,516.2308708,1.44691124,1500,1446.91124
26-02-2023 05:00,2.922511402,86.94022608,26.180901,1027.032,88.50281024,71.05610209,0,0,0
26-02-2023 06:00,21.94172441,77.36854933,27.99221702,996.4660639,28.99063799,481.9237474,1.552767552,1500,1552.767552
26-02-2023 07:00,15.3095344,152.9463034,39.79396808,982.1100234,47.81902684,306.5255061,1.408687912,1500,1408.687912
26-02-2023 08:00,12.08815464,326.821865,7.938003972,1004.814756,90.11367549,258.3161174,0.67125162,651.5903528,671.2516195
26-02-2023 09:00,18.68092619,182.5414728,19.21990458,1007.223067,36.1324169,429.4398393,1.494954315,1500,1494.954315
26-02-2023 10:00,13.19338565,67.65133709,18.99955965,988.4220276,26.25936789,316.5928337,0.830262122,919.3965871,830.262122
26-02-2023 11:00,22.08873448,27.70980098,13.25403668,1018.02323,83.0495152,456.5066182,1.513042051,1500,1513.042051
26-02-2023 12:00,22.71614287,250.6162122,2.612285223,1029.246455,86.83889245,466.8782246,1.357999172,1500,1357.999172
26-02-2023 13:00,11.69958132,137.8075552,38.98554534,1027.288736,33.01217746,287.9321163,0.599886882,571.5346653,599.8868821
26-02-2023 14:00,8.367039336,295.8591408,33.3992734,989.8553019,88.34767862,198.7652264,0.138345966,134.1997961,138.3459663
26-02-2023 15:00,15.62405756,237.4238767,17.42498627,1023.768162,74.94142365,358.5549033,1.416902343,1500,1416.902343
26-02-2023 16:00,22.98435695,286.6469222,22.14604402,1015.224682,61.60661466,548.0834577,1.407917527,1500,1407.917527
26-02-2023 17:00,6.845230347,97.90057419,5.22674741,1002.692328,86.42001542,151.5826414,0.047241603,49.35311902,47.24160319
26-02-2023 18:00,16.32823142,249.2492121,19.47041817,1007.03055,53.53993995,388.4858333,1.430137567,1500,1430.137567
26-02-2023 19:00,16.52588506,95.06231449,26.27365599,1022.480009,35.5195165,361.2395687,1.433776009,1500,1433.776009
26-02-2023 20:00,18.86159952,338.0646526,18.18251628,1004.006747,42.78821413,400.2520607,1.421612223,1500,1421.612223
26-02-2023 21:00,5.026056758,229.0947414,39.56283268,998.6603685,60.41312146,118.8414493,0.007170112,7.219420585,7.170112022
26-02-2023 22:00,18.46397419,116.8242481,22.51037453,1004.662375,62.50646341,408.0235756,1.386959324,1500,1386.959324
26-02-2023 23:00,22.90774798,97.02427043,11.69381707,1008.95649,84.44646612,570.5606564,1.540345791,1500,1540.345791
27-02-2023 00:00,6.132711504,68.73357063,29.74684124,989.4538827,83.30821789,133.3706891,0.027270951,26.68755127,27.27095108
27-02-2023 01:00,7.463496473,250.0707452,2.670813021,1025.045387,66.50932458,183.6664762,0.074990045,77.19214493,74.99004456
27-02-2023 02:00,24.34208716,78.73762068,12.30321162,1013.709347,82.46283867,600.3930216,1.541864242,1500,1541.864242
27-02-2023 03:00,6.162469912,214.3091757,10.61315277,1011.663446,35.34187666,130.7014558,0.025727618,27.45533378,25.72761796
27-02-2023 04:00,21.65085715,95.26860969,14.43131928,984.9748113,24.00516217,519.4280068,1.353952228,1500,1353.952228
27-02-2023 05:00,13.3223907,238.3088201,30.18009217,1010.208697,89.89070581,295.2957528,0.947950549,954.7472138,947.9505486
27-02-2023 06:00,7.686314711,293.3783023,16.78778645,986.0480331,26.0443595,188.9882133,0.086541632,89.33916155,86.54163176
27-02-2023 07:00,22.02724773,280.0890875,30.73065026,983.9348838,39.73507438,490.1199489,1.477612023,1500,1477.612023
27-02-2023 08:00,12.24202087,273.9064791,20.94200064,1006.365545,75.62551597,290.3993255,0.709164724,685.2489124,709.1647239
27-02-2023 09:00,13.84079914,67.58006605,10.39312456,1000.139277,52.75583501,309.1319934,1.15624752,1105.939614,1156.24752
27-02-2023 10:00,10.2623675,31.81858091,31.44904347,1009.440514,90.10511759,216.9362253,0.33088614,332.4927545,330.8861399
27-02-2023 11:00,15.63786958,251.6215783,5.723035175,984.4611084,43.83838357,328.3444482,1.521912508,1500,1521.912508
27-02-2023 12:00,5.761049069,132.604997,5.097234091,1001.549153,20.94970773,127.4756313,0.016673881,18.27131883,16.67388054
27-02-2023 13:00,10.99487534,155.6446415,17.70263158,988.7393358,44.05245124,261.4303547,0.409925589,443.590882,409.925589
27-02-2023 14:00,24.29648341,11.21367341,6.738216068,1029.355004,66.24600393,559.4352148,1.514971081,1500,1514.971081
27-02-2023 15:00,7.937068952,93.44752174,-4.591083427,1008.057511,50.07507003,186.0698698,0.100774244,104.4612213,100.7742435
27-02-2023 16:00,17.10494328,12.12350539,24.17338873,1014.371843,62.78982046,366.2447468,1.450342186,1500,1450.342186
27-02-2023 17:00,9.479371477,316.5068781,17.99922197,996.270914,90.12784951,212.405952,0.223445154,236.1272777,223.4451537
27-02-2023 18:00,19.78988189,87.62280596,15.04830165,984.7369457,92.99880434,400.1905231,1.486655186,1500,1486.655186
27-02-2023 19:00,5.010094197,200.641381,38.51358316,1028.793543,41.27792517,120.681456,0.006540927,7.050123909,6.540926996
27-02-2023 20:00,24.30588404,14.03255544,20.70396328,994.3129518,56.97123786,606.4187013,1.491056163,1500,1491.056163
27-02-2023 21:00,12.43715945,240.0650609,33.854421,1001.190409,63.93152122,274.0452879,0.675639661,729.5774462,675.6396606
27-02-2023 22:00,7.429160657,116.2898445,1.275260629,1012.493196,95.92899655,148.9904668,0.068604059,75.42439262,68.60405934
27-02-2023 23:00,3.690425189,323.2509073,20.61429084,981.2348649,99.88938553,76.94153894,0.000271279,0.285691555,0.27127946
28-02-2023 00:00,5.904431817,319.722548,34.0590832,1020.512957,38.83257991,137.3526386,0.019878787,21.26821676,19.87878652
28-02-2023 01:00,13.95480082,117.1046226,21.23975908,1006.82891,78.15838971,321.8032412,1.179255456,1141.197936,1179.255456
28-02-2023 02:00,9.751073058,324.3459224,27.31063802,993.9108594,50.24248498,233.4340934,0.242587273,267.0951145,242.5872729
28-02-2023 03:00,21.06431742,358.6167625,11.74196055,983.0803993,20.64865575,448.0258153,1.389738081,1500,1389.738081
28-02-2023 04:00,11.91041304,297.1496391,-0.839771733,988.1249208,20.74020179,283.6841185,0.603237991,614.1027326,603.2379907
28-02-2023 05:00,7.72042827,304.1536852,15.60551328,1024.751693,56.8452806,180.9662218,0.088762497,91.30440458,88.76249714
28-02-2023 06:00,16.19433469,89.643145,12.75157259,1014.301211,59.06679304,350.0255239,1.360316704,1500,1360.316704
28-02-2023 07:00,18.25587599,207.6128636,34.01770821,992.4950861,21.80557573,414.9093397,1.351631796,1500,1351.631796
28-02-2023 08:00,5.841963882,24.21212903,5.979788606,983.2800382,74.95419334,121.141119,0.020885821,19.92522267,20.88582147
28-02-2023 09:00,5.855241975,34.17045726,38.50304024,1014.530766,43.52027109,130.3542129,0.020182073,20.20581068,20.18207299
28-02-2023 10:00,2.843442819,359.6013403,38.11621539,1008.620386,64.79144812,69.39702763,0,0,0
28-02-2023 11:00,18.93724635,117.5901298,6.143423938,1000.225976,44.07352585,418.6259515,1.455847256,1500,1455.847256
28-02-2023 12:00,17.26750414,269.3462083,10.662338,998.1805725,33.37074519,417.8361906,1.409973777,1500,1409.973777
28-02-2023 13:00,12.91651014,290.3994191,35.30000834,990.8407138,52.57389909,296.4502707,0.805635043,846.4944248,805.6350426
28-02-2023 14:00,21.41592033,308.8883776,38.49799994,1013.480563,38.58186918,448.8644885,1.496035005,1500,1496.035005
28-02-2023 15:00,20.53041352,359.1461871,14.95475963,1028.533401,62.78407815,470.2600279,1.548632655,1500,1548.632655
